State,Abbreviation,GDP
Connecticut,CT,"295,295"
Maine ,ME,"77,795"
Massachusetts ,MA,"635,409"
New Hampshire ,NH,"96,991"
Rhode Island ,RI,"65,595"
Vermont ,VT,"36,286"
Delaware ,DE,"79,950"
District of Columbia ,DC,"148,317"
Maryland ,MD,"433,776"
New Jersey,NJ,"681,572"
New York,NY,"1,839,391"
Pennsylvania ,PA,"823,019"
Illinois ,IL,"898,035"
Indiana,IN,"421,672"
Michigan ,MI,"568,779"
Ohio ,OH,"729,842"
Wisconsin ,WI,"356,725"
Iowa ,IA,"201,098"
Kansas,KS,"186,478"
Minnesota ,MN,"395,902"
Missouri ,MO,"358,527"
Nebraska,NE,"145,943"
North Dakota ,ND,"59,665"
South Dakota ,SD,"57,522"
Alabama ,AL,"254,444"
Arkansas,AR,"149,105"
Florida ,FL,"1,345,732"
Georgia ,GA,"703,633"
Kentucky,KY,"231,149"
Louisiana ,LA,"257,162"
Mississippi ,MS,"123,070"
North Carolina ,NC,"665,245"
South Carolina ,SC,"274,458"
Tennessee ,TN,"434,409"
Virginia ,VA,"618,405"
West Virginia ,WV,"84,078"
Arizona ,AZ,"435,345"
New Mexico,NM,"113,106"
Oklahoma,OK,"213,540"
Texas,TX,"2,182,545"
Colorado ,CO,"447,218"
Idaho ,ID,"100,548"
Montana ,MT,"58,528"
Utah ,UT,"237,124"
Wyoming ,WY,"40,603"
Alaska ,AK,"54,857"
California ,CA,"3,380,751"
Hawaii ,HI,"90,521"
Nevada,NV,"201,337"
Oregon ,OR,"266,354"
Washington,WA,"704,986"
